"userid","ticketid","product"
"UID00004","TCK0029","Mazapan"
"UID00004","TCK0030","Trident Menta"
"UID00004","TCK0031","Agua Ciel"
"UID00004","TCK0031","Tecate Roja"
"UID00004","TCK0031","Chanclas OXXO"
"UID00004","TCK0032","Chanclas OXXO"
"UID00004","TCK0032","Galletas Oreo"
"UID00004","TCK0033","Coca Cola"
"UID00004","TCK0033","Marlboro Rojos"
"UID00004","TCK0034","Sprite"
"UID00004","TCK0034","Cerveza Victoria"
"UID00004","TCK0035","Coca Cola"
"UID00004","TCK0035","Capuccino Andatti"
"UID00004","TCK0035","Galletas Emperador"
"UID00004","TCK0036","Ruffles Queso"
"UID00004","TCK0036","Tecate Roja"
"UID00004","TCK0037","Galletas Oreo"
"UID00005","TCK0038","Aceite la Posada"
"UID00005","TCK0038","Heineken"
"UID00005","TCK0038","Chanclas OXXO"
"UID00005","TCK0039","Chocolate Crunch"
"UID00005","TCK0040","Americano Andatti"
"UID00005","TCK0040","Galletas Emperador"
"UID00005","TCK0040","Cerveza Victoria"
"UID00005","TCK0041","Chanclas OXXO"
"UID00005","TCK0041","Mazapan"
"UID00005","TCK0041","Marlboro Rojos"
"UID00005","TCK0042","Trident Menta"
"UID00005","TCK0043","Trident Menta"
"UID00005","TCK0043","Marlboro Rojos"
"UID00005","TCK0043","Tecate Roja"
"UID00005","TCK0044","Gatorade"
"UID00005","TCK0044","Coca Cola"
"UID00005","TCK0044","Chocolate Crunch"
"UID00005","TCK0045","Tecate Roja"
"UID00005","TCK0045","Galletas Emperador"
"UID00005","TCK0046","Galletas Emperador"
"UID00005","TCK0046","Sprite"
"UID00005","TCK0046","Marlboro Rojos"
"UID00005","TCK0047","Aceite la Posada"
"UID00005","TCK0048","Chocolate Crunch"
"UID00005","TCK0048","Heineken"
"UID00005","TCK0048","Ruffles Queso"
"UID00005","TCK0049","Ruffles Queso"
"UID00005","TCK0049","Heineken"
"UID00005","TCK0049","Chanclas OXXO"
"UID00005","TCK0050","Agua Ciel"
"UID00005","TCK0051","Chocolate Crunch"
"UID00005","TCK0051","Galletas Oreo"
"UID00005","TCK0052","Tecate Roja"
"UID00005","TCK0052","Sprite"
"UID00006","TCK0053","Trident Menta"
"UID00006","TCK0054","Chocolate Crunch"
"UID00006","TCK0054","Aceite la Posada"
"UID00006","TCK0055","Ruffles Queso"
"UID00006","TCK0055","Takis Fuego"
"UID00006","TCK0055","Chocolate Crunch"
"UID00006","TCK0056","Agua Ciel"
"UID00006","TCK0056","Chocolate Crunch"
"UID00006","TCK0057","Tecate Roja"
"UID00006","TCK0058","Chocolate Crunch"
"UID00006","TCK0059","Gatorade"
"UID00006","TCK0060","Cerveza Victoria"
"UID00006","TCK0061","Marlboro Rojos"
"UID00006","TCK0062","Chanclas OXXO"
"UID00007","TCK0063","Takis Fuego"
"UID00007","TCK0063","Mazapan"
"UID00007","TCK0063","Sprite"
"UID00007","TCK0064","Marlboro Rojos"
"UID00007","TCK0065","Galletas Oreo"
"UID00007","TCK0065","Galletas Emperador"
"UID00007","TCK0066","Coca Cola"
"UID00007","TCK0066","Agua Ciel"
"UID00007","TCK0066","Chocolate Crunch"
"UID00007","TCK0067","Heineken"
"UID00007","TCK0067","Galletas Emperador"
"UID00007","TCK0067","Chocolate Crunch"
"UID00007","TCK0068","Gatorade"
"UID00007","TCK0069","Capuccino Andatti"
"UID00007","TCK0069","Galletas Emperador"
"UID00007","TCK0070","Galletas Emperador"
"UID00007","TCK0070","Heineken"
"UID00007","TCK0071","Ruffles Queso"
"UID00008","TCK0072","Agua Ciel"
"UID00008","TCK0072","Sprite"
"UID00008","TCK0073","Tecate Roja"
"UID00008","TCK0073","Chanclas OXXO"
"UID00008","TCK0073","Coca Cola"
"UID00008","TCK0074","Capuccino Andatti"
"UID00008","TCK0074","Marlboro Rojos"
"UID00008","TCK0074","Tecate Roja"
"UID00008","TCK0075","Marlboro Rojos"
"UID00008","TCK0075","Trident Menta"
"UID00008","TCK0076","Sprite"
"UID00008","TCK0076","Aceite la Posada"
"UID00008","TCK0076","Cerveza Victoria"
"UID00008","TCK0077","Sprite"
"UID00008","TCK0078","Mazapan"
"UID00008","TCK0078","Galletas Emperador"
"UID00008","TCK0078","Coca Cola"
"UID00008","TCK0079","Americano Andatti"
"UID00008","TCK0080","Sprite"
"UID00008","TCK0080","Gatorade"
"UID00008","TCK0081","Aceite la Posada"
"UID00008","TCK0082","Cerveza Victoria"
"UID00008","TCK0082","Mazapan"
"UID00008","TCK0082","Ruffles Queso"
"UID00008","TCK0083","Galletas Oreo"
"UID00008","TCK0083","Coca Cola"
"UID00008","TCK0084","Tecate Roja"
"UID00008","TCK0084","Gatorade"
"UID00008","TCK0084","Galletas Emperador"
"UID00009","TCK0085","Ruffles Queso"
"UID00009","TCK0086","Americano Andatti"
"UID00009","TCK0087","Aceite la Posada"
"UID00009","TCK0087","Sprite"
"UID00009","TCK0088","Mazapan"
"UID00009","TCK0088","Agua Ciel"
"UID00009","TCK0088","Galletas Oreo"
"UID00009","TCK0089","Tecate Roja"
"UID00009","TCK0089","Coca Cola"
"UID00009","TCK0090","Takis Fuego"
"UID00009","TCK0090","Heineken"
"UID00009","TCK0090","Chanclas OXXO"
"UID00009","TCK0091","Galletas Oreo"
"UID00009","TCK0091","Chanclas OXXO"
"UID00009","TCK0092","Agua Ciel"
"UID00009","TCK0092","Sprite"
"UID00009","TCK0092","Aceite la Posada"
"UID00009","TCK0093","Capuccino Andatti"
"UID00009","TCK0093","Ruffles Queso"
"UID00009","TCK0093","Cerveza Victoria"
"UID00009","TCK0094","Heineken"
"UID00009","TCK0095","Ruffles Queso"
"UID00009","TCK0096","Chocolate Carlos V"
"UID00009","TCK0096","Galletas Oreo"
"UID00009","TCK0097","Sprite"
"UID00009","TCK0097","Agua Ciel"
"UID00009","TCK0098","Coca Cola"
"UID00009","TCK0099","Heineken"
"UID00009","TCK0100","Sprite"
"UID00009","TCK0100","Chanclas OXXO"
"UID00009","TCK0100","Chocolate Carlos V"
"UID00009","TCK0101","Gatorade"
"UID00009","TCK0101","Cerveza Victoria"
"UID00009","TCK0101","Mazapan"
"UID00009","TCK0102","Cerveza Victoria"
"UID00009","TCK0103","Agua Ciel"
"UID00010","TCK0104","Tecate Roja"
"UID00010","TCK0105","Chocolate Crunch"
"UID00010","TCK0105","Ruffles Queso"
"UID00010","TCK0105","Agua Ciel"
"UID00010","TCK0106","Galletas Emperador"
"UID00010","TCK0106","Tecate Roja"
"UID00010","TCK0106","Takis Fuego"
"UID00010","TCK0107","Marlboro Rojos"
"UID00010","TCK0107","Gatorade"
"UID00010","TCK0108","Marlboro Rojos"
"UID00010","TCK0108","Chocolate Carlos V"
"UID00010","TCK0108","Ruffles Queso"
"UID00010","TCK0109","Sprite"
"UID00010","TCK0110","Chocolate Carlos V"
"UID00010","TCK0110","Ruffles Queso"
"UID00010","TCK0110","Mazapan"
"UID00010","TCK0111","Gatorade"
"UID00010","TCK0112","Mazapan"
"UID00010","TCK0112","Marlboro Rojos"
"UID00010","TCK0113","Mazapan"
"UID00010","TCK0113","Chanclas OXXO"
"UID00010","TCK0113","Chocolate Carlos V"
"UID00010","TCK0114","Gatorade"
"UID00010","TCK0114","Marlboro Rojos"
"UID00010","TCK0114","Sprite"
"UID00010","TCK0115","Marlboro Rojos"
"UID00010","TCK0115","Mazapan"
"UID00010","TCK0115","Coca Cola"
"UID00011","TCK0116","Gatorade"
"UID00011","TCK0116","Tecate Roja"
"UID00011","TCK0116","Ruffles Queso"
"UID00011","TCK0117","Agua Ciel"
"UID00011","TCK0118","Galletas Emperador"
"UID00011","TCK0119","Cerveza Victoria"
"UID00011","TCK0119","Americano Andatti"
"UID00011","TCK0120","Aceite la Posada"
"UID00011","TCK0120","Chanclas OXXO"
"UID00011","TCK0121","Heineken"
"UID00011","TCK0122","Sprite"
"UID00011","TCK0123","Chocolate Carlos V"
"UID00011","TCK0123","Galletas Emperador"
"UID00011","TCK0123","Agua Ciel"
"UID00011","TCK0124","Gatorade"
"UID00011","TCK0124","Cerveza Victoria"
"UID00011","TCK0124","Chanclas OXXO"
"UID00011","TCK0125","Takis Fuego"
"UID00011","TCK0125","Ruffles Queso"
"UID00011","TCK0125","Sprite"
"UID00011","TCK0126","Ruffles Queso"
"UID00011","TCK0126","Coca Cola"
"UID00011","TCK0127","Gatorade"
"UID00011","TCK0127","Heineken"
"UID00011","TCK0127","Trident Menta"
"UID00012","TCK0128","Galletas Oreo"
"UID00012","TCK0129","Americano Andatti"
"UID00012","TCK0129","Tecate Roja"
"UID00012","TCK0129","Capuccino Andatti"
"UID00012","TCK0130","Marlboro Rojos"
"UID00012","TCK0130","Galletas Emperador"
"UID00012","TCK0130","Americano Andatti"
"UID00012","TCK0131","Heineken"
"UID00012","TCK0131","Cerveza Victoria"
"UID00012","TCK0132","Gatorade"
"UID00012","TCK0132","Ruffles Queso"
"UID00012","TCK0132","Cerveza Victoria"
"UID00012","TCK0133","Sprite"
"UID00012","TCK0133","Marlboro Rojos"
"UID00012","TCK0134","Galletas Emperador"
"UID00012","TCK0135","Trident Menta"
"UID00012","TCK0135","Marlboro Rojos"
"UID00012","TCK0136","Gatorade"
"UID00012","TCK0136","Mazapan"
"UID00012","TCK0136","Americano Andatti"
"UID00013","TCK0137","Tecate Roja"
"UID00013","TCK0138","Heineken"
"UID00013","TCK0139","Heineken"
"UID00013","TCK0140","Trident Menta"
"UID00013","TCK0141","Aceite la Posada"
"UID00013","TCK0141","Chanclas OXXO"
"UID00013","TCK0141","Cerveza Victoria"
"UID00013","TCK0142","Chocolate Crunch"
"UID00013","TCK0142","Capuccino Andatti"
"UID00013","TCK0143","Trident Menta"
"UID00013","TCK0144","Americano Andatti"
"UID00013","TCK0144","Chocolate Carlos V"
"UID00013","TCK0145","Tecate Roja"
"UID00013","TCK0146","Cerveza Victoria"
"UID00013","TCK0147","Chocolate Crunch"
"UID00013","TCK0147","Cerveza Victoria"
"UID00013","TCK0147","Sprite"
"UID00013","TCK0148","Americano Andatti"
"UID00013","TCK0149","Gatorade"
"UID00013","TCK0149","Agua Ciel"
"UID00013","TCK0150","Coca Cola"
"UID00013","TCK0150","Chocolate Carlos V"
"UID00013","TCK0150","Takis Fuego"
"UID00014","TCK0151","Americano Andatti"
"UID00014","TCK0151","Aceite la Posada"
"UID00014","TCK0152","Heineken"
"UID00014","TCK0153","Sprite"
"UID00014","TCK0153","Tecate Roja"
"UID00014","TCK0154","Ruffles Queso"
"UID00014","TCK0154","Heineken"
"UID00014","TCK0154","Galletas Emperador"
"UID00014","TCK0155","Chocolate Carlos V"
"UID00014","TCK0156","Chanclas OXXO"
"UID00014","TCK0156","Chocolate Carlos V"
"UID00014","TCK0156","Trident Menta"
"UID00014","TCK0157","Aceite la Posada"
"UID00014","TCK0157","Agua Ciel"
"UID00014","TCK0157","Chanclas OXXO"
"UID00014","TCK0158","Cerveza Victoria"
"UID00014","TCK0158","Galletas Oreo"
"UID00014","TCK0159","Agua Ciel"
"UID00014","TCK0160","Takis Fuego"
"UID00014","TCK0160","Aceite la Posada"
"UID00014","TCK0160","Tecate Roja"
"UID00014","TCK0161","Agua Ciel"
"UID00014","TCK0162","Trident Menta"
"UID00014","TCK0162","Aceite la Posada"
"UID00014","TCK0163","Agua Ciel"
"UID00014","TCK0163","Aceite la Posada"
"UID00014","TCK0163","Coca Cola"
"UID00014","TCK0164","Capuccino Andatti"
"UID00014","TCK0164","Galletas Emperador"
"UID00015","TCK0165","Heineken"
"UID00015","TCK0166","Ruffles Queso"
"UID00015","TCK0166","Marlboro Rojos"
"UID00015","TCK0166","Chocolate Carlos V"
"UID00015","TCK0167","Marlboro Rojos"
"UID00015","TCK0168","Sprite"
"UID00015","TCK0168","Americano Andatti"
"UID00015","TCK0168","Galletas Emperador"
"UID00015","TCK0169","Marlboro Rojos"
"UID00015","TCK0169","Aceite la Posada"
"UID00015","TCK0169","Capuccino Andatti"
"UID00015","TCK0170","Sprite"
"UID00015","TCK0171","Trident Menta"
"UID00015","TCK0171","Chanclas OXXO"
"UID00015","TCK0172","Agua Ciel"
"UID00015","TCK0173","Tecate Roja"
"UID00015","TCK0173","Agua Ciel"
"UID00015","TCK0174","Ruffles Queso"
"UID00015","TCK0174","Galletas Emperador"
"UID00015","TCK0174","Coca Cola"
"UID00015","TCK0175","Aceite la Posada"
"UID00015","TCK0176","Trident Menta"
"UID00015","TCK0176","Galletas Oreo"
"UID00015","TCK0177","Heineken"
"UID00015","TCK0178","Americano Andatti"
"UID00015","TCK0178","Mazapan"
"UID00015","TCK0178","Trident Menta"
"UID00016","TCK0179","Trident Menta"
"UID00016","TCK0179","Americano Andatti"
"UID00016","TCK0180","Galletas Emperador"
"UID00016","TCK0180","Chocolate Carlos V"
"UID00016","TCK0180","Galletas Oreo"
"UID00016","TCK0181","Sprite"
"UID00016","TCK0182","Chocolate Carlos V"
"UID00016","TCK0182","Ruffles Queso"
"UID00016","TCK0183","Cerveza Victoria"
"UID00016","TCK0183","Agua Ciel"
"UID00016","TCK0183","Tecate Roja"
"UID00016","TCK0184","Aceite la Posada"
"UID00016","TCK0184","Chocolate Carlos V"
"UID00016","TCK0185","Aceite la Posada"
"UID00016","TCK0185","Chocolate Crunch"
"UID00016","TCK0186","Takis Fuego"
"UID00016","TCK0187","Chanclas OXXO"
"UID00016","TCK0188","Takis Fuego"
"UID00016","TCK0188","Coca Cola"
"UID00016","TCK0189","Mazapan"
"UID00016","TCK0190","Galletas Emperador"
"UID00016","TCK0190","Tecate Roja"
"UID00016","TCK0190","Takis Fuego"
"UID00016","TCK0191","Tecate Roja"
"UID00017","TCK0192","Ruffles Queso"
"UID00017","TCK0193","Chocolate Carlos V"
"UID00017","TCK0194","Takis Fuego"
"UID00017","TCK0194","Trident Menta"
"UID00017","TCK0194","Marlboro Rojos"
"UID00017","TCK0195","Marlboro Rojos"
"UID00017","TCK0195","Sprite"
"UID00017","TCK0195","Coca Cola"
"UID00017","TCK0196","Ruffles Queso"
"UID00017","TCK0196","Americano Andatti"
"UID00017","TCK0197","Galletas Oreo"
"UID00017","TCK0197","Capuccino Andatti"
"UID00017","TCK0197","Heineken"
"UID00017","TCK0198","Chocolate Carlos V"
"UID00017","TCK0198","Tecate Roja"
"UID00017","TCK0199","Ruffles Queso"
"UID00017","TCK0200","Galletas Emperador"
"UID00017","TCK0201","Galletas Oreo"
"UID00017","TCK0201","Americano Andatti"
"UID00017","TCK0201","Coca Cola"
"UID00017","TCK0202","Trident Menta"
"UID00017","TCK0203","Aceite la Posada"
"UID00017","TCK0204","Chocolate Carlos V"
"UID00017","TCK0205","Ruffles Queso"
"UID00017","TCK0205","Tecate Roja"
"UID00017","TCK0205","Galletas Emperador"
"UID00017","TCK0206","Galletas Emperador"
"UID00017","TCK0207","Galletas Emperador"
"UID00017","TCK0207","Americano Andatti"
"UID00017","TCK0208","Tecate Roja"
"UID00017","TCK0209","Chocolate Carlos V"
"UID00017","TCK0210","Capuccino Andatti"
"UID00017","TCK0210","Agua Ciel"
"UID00018","TCK0211","Heineken"
"UID00018","TCK0211","Chocolate Carlos V"
"UID00018","TCK0212","Coca Cola"
"UID00018","TCK0212","Aceite la Posada"
"UID00018","TCK0213","Aceite la Posada"
"UID00018","TCK0214","Galletas Emperador"
"UID00018","TCK0215","Ruffles Queso"
"UID00018","TCK0216","Coca Cola"
"UID00018","TCK0216","Aceite la Posada"
"UID00018","TCK0217","Coca Cola"
"UID00018","TCK0217","Ruffles Queso"
"UID00018","TCK0217","Aceite la Posada"
"UID00018","TCK0218","Agua Ciel"
"UID00018","TCK0218","Galletas Oreo"
"UID00018","TCK0218","Coca Cola"
"UID00018","TCK0219","Cerveza Victoria"
"UID00019","TCK0220","Marlboro Rojos"
"UID00019","TCK0221","Coca Cola"
"UID00019","TCK0222","Capuccino Andatti"
"UID00019","TCK0222","Aceite la Posada"
"UID00019","TCK0223","Galletas Emperador"
"UID00019","TCK0223","Sprite"
"UID00019","TCK0224","Chocolate Crunch"
"UID00019","TCK0225","Takis Fuego"
"UID00019","TCK0225","Ruffles Queso"
"UID00019","TCK0226","Americano Andatti"
"UID00019","TCK0226","Tecate Roja"
"UID00019","TCK0227","Chanclas OXXO"
"UID00019","TCK0228","Chocolate Carlos V"
"UID00019","TCK0228","Tecate Roja"
"UID00020","TCK0229","Capuccino Andatti"
"UID00020","TCK0229","Takis Fuego"
"UID00020","TCK0230","Marlboro Rojos"
"UID00020","TCK0231","Americano Andatti"
"UID00020","TCK0231","Trident Menta"
"UID00020","TCK0231","Mazapan"
"UID00020","TCK0232","Chanclas OXXO"
"UID00020","TCK0232","Coca Cola"
"UID00020","TCK0233","Chocolate Carlos V"
"UID00020","TCK0233","Tecate Roja"
"UID00020","TCK0234","Capuccino Andatti"
"UID00020","TCK0234","Galletas Oreo"
"UID00020","TCK0235","Tecate Roja"
"UID00020","TCK0236","Galletas Oreo"
"UID00020","TCK0237","Chocolate Carlos V"
"UID00020","TCK0237","Galletas Emperador"
"UID00020","TCK0237","Marlboro Rojos"
"UID00020","TCK0238","Mazapan"
"UID00020","TCK0238","Galletas Oreo"
"UID00020","TCK0238","Cerveza Victoria"
"UID00020","TCK0239","Chocolate Crunch"
"UID00020","TCK0240","Galletas Emperador"
"UID00020","TCK0240","Mazapan"
"UID00020","TCK0240","Takis Fuego"
"UID00020","TCK0241","Galletas Oreo"
"UID00020","TCK0242","Cerveza Victoria"
"UID00020","TCK0242","Aceite la Posada"
"UID00020","TCK0242","Heineken"
"UID00020","TCK0243","Trident Menta"
"UID00021","TCK0244","Agua Ciel"
"UID00021","TCK0245","Mazapan"
"UID00021","TCK0246","Coca Cola"
"UID00021","TCK0246","Galletas Oreo"
"UID00021","TCK0247","Trident Menta"
"UID00021","TCK0248","Chocolate Crunch"
"UID00021","TCK0248","Marlboro Rojos"
"UID00021","TCK0248","Capuccino Andatti"
"UID00021","TCK0249","Trident Menta"
"UID00021","TCK0249","Galletas Emperador"
"UID00021","TCK0249","Coca Cola"
"UID00021","TCK0250","Americano Andatti"
"UID00021","TCK0250","Coca Cola"
"UID00021","TCK0251","Capuccino Andatti"
"UID00021","TCK0252","Heineken"
"UID00021","TCK0253","Takis Fuego"
"UID00021","TCK0254","Chanclas OXXO"
"UID00021","TCK0254","Agua Ciel"
"UID00021","TCK0254","Sprite"
"UID00021","TCK0255","Americano Andatti"
"UID00021","TCK0255","Heineken"
"UID00021","TCK0256","Ruffles Queso"
"UID00021","TCK0256","Sprite"
"UID00021","TCK0256","Mazapan"
"UID00022","TCK0257","Aceite la Posada"
"UID00022","TCK0257","Tecate Roja"
"UID00022","TCK0257","Gatorade"
"UID00022","TCK0258","Tecate Roja"
"UID00022","TCK0258","Americano Andatti"
"UID00022","TCK0258","Cerveza Victoria"
"UID00022","TCK0259","Galletas Emperador"
"UID00022","TCK0259","Americano Andatti"
"UID00022","TCK0259","Tecate Roja"
"UID00022","TCK0260","Coca Cola"
"UID00022","TCK0260","Sprite"
"UID00022","TCK0261","Aceite la Posada"
"UID00022","TCK0261","Americano Andatti"
"UID00022","TCK0262","Sprite"
"UID00022","TCK0262","Mazapan"
"UID00022","TCK0262","Ruffles Queso"
"UID00023","TCK0263","Americano Andatti"
"UID00023","TCK0263","Sprite"
"UID00023","TCK0264","Trident Menta"
"UID00023","TCK0265","Takis Fuego"
"UID00023","TCK0265","Tecate Roja"
"UID00023","TCK0266","Gatorade"
"UID00023","TCK0267","Americano Andatti"
"UID00023","TCK0268","Ruffles Queso"
"UID00023","TCK0269","Sprite"
"UID00023","TCK0270","Chanclas OXXO"
"UID00023","TCK0270","Americano Andatti"
"UID00023","TCK0271","Gatorade"
"UID00023","TCK0272","Trident Menta"
"UID00023","TCK0272","Coca Cola"
"UID00023","TCK0273","Chanclas OXXO"
"UID00023","TCK0273","Mazapan"
"UID00023","TCK0273","Gatorade"
"UID00023","TCK0274","Chocolate Carlos V"
"UID00023","TCK0274","Cerveza Victoria"
"UID00023","TCK0275","Coca Cola"
"UID00023","TCK0275","Gatorade"
"UID00023","TCK0276","Chanclas OXXO"
"UID00023","TCK0277","Ruffles Queso"
"UID00023","TCK0277","Heineken"
"UID00024","TCK0278","Mazapan"
"UID00024","TCK0278","Agua Ciel"
"UID00024","TCK0278","Takis Fuego"
"UID00024","TCK0279","Mazapan"
"UID00024","TCK0279","Coca Cola"
"UID00024","TCK0279","Capuccino Andatti"
"UID00024","TCK0280","Sprite"
"UID00024","TCK0280","Galletas Emperador"
"UID00024","TCK0281","Chanclas OXXO"
"UID00024","TCK0281","Capuccino Andatti"
"UID00024","TCK0281","Chocolate Crunch"
"UID00024","TCK0282","Chocolate Carlos V"
"UID00024","TCK0282","Ruffles Queso"
"UID00024","TCK0283","Mazapan"
"UID00024","TCK0284","Aceite la Posada"
"UID00024","TCK0284","Coca Cola"
"UID00024","TCK0284","Chanclas OXXO"
"UID00024","TCK0285","Mazapan"
"UID00024","TCK0286","Chocolate Crunch"
"UID00024","TCK0287","Chocolate Carlos V"
"UID00024","TCK0287","Aceite la Posada"
"UID00024","TCK0287","Marlboro Rojos"
"UID00024","TCK0288","Mazapan"
"UID00024","TCK0288","Aceite la Posada"
"UID00024","TCK0288","Ruffles Queso"
"UID00024","TCK0289","Ruffles Queso"
"UID00024","TCK0290","Tecate Roja"
"UID00024","TCK0291","Capuccino Andatti"
"UID00024","TCK0291","Agua Ciel"
"UID00024","TCK0292","Trident Menta"
"UID00024","TCK0292","Tecate Roja"
"UID00024","TCK0293","Americano Andatti"
"UID00024","TCK0294","Marlboro Rojos"
"UID00025","TCK0295","Trident Menta"
"UID00025","TCK0296","Gatorade"
"UID00025","TCK0297","Chocolate Carlos V"
"UID00025","TCK0297","Americano Andatti"
"UID00025","TCK0297","Galletas Emperador"
"UID00025","TCK0298","Mazapan"
"UID00025","TCK0298","Aceite la Posada"
"UID00025","TCK0298","Chocolate Crunch"
"UID00025","TCK0299","Coca Cola"
"UID00026","TCK0300","Galletas Emperador"
"UID00026","TCK0300","Capuccino Andatti"
"UID00026","TCK0300","Aceite la Posada"
"UID00026","TCK0301","Ruffles Queso"
"UID00026","TCK0301","Trident Menta"
"UID00026","TCK0301","Mazapan"
"UID00026","TCK0302","Sprite"
"UID00026","TCK0303","Aceite la Posada"
"UID00026","TCK0303","Chocolate Crunch"
"UID00026","TCK0304","Ruffles Queso"
"UID00026","TCK0304","Marlboro Rojos"
"UID00026","TCK0304","Tecate Roja"
"UID00026","TCK0305","Gatorade"
"UID00026","TCK0306","Trident Menta"
"UID00027","TCK0307","Americano Andatti"
"UID00027","TCK0307","Gatorade"
"UID00027","TCK0308","Galletas Oreo"
"UID00027","TCK0308","Marlboro Rojos"
"UID00027","TCK0309","Coca Cola"
"UID00027","TCK0309","Chanclas OXXO"
"UID00027","TCK0309","Galletas Emperador"
"UID00027","TCK0310","Marlboro Rojos"
"UID00027","TCK0311","Coca Cola"
"UID00027","TCK0311","Capuccino Andatti"
"UID00027","TCK0311","Ruffles Queso"
"UID00027","TCK0312","Tecate Roja"
"UID00027","TCK0313","Trident Menta"
"UID00027","TCK0313","Chanclas OXXO"
"UID00027","TCK0314","Aceite la Posada"
"UID00027","TCK0314","Galletas Emperador"
"UID00027","TCK0314","Galletas Oreo"
"UID00027","TCK0315","Takis Fuego"
"UID00027","TCK0315","Galletas Oreo"
"UID00027","TCK0315","Galletas Emperador"
"UID00027","TCK0316","Gatorade"
"UID00027","TCK0316","Mazapan"
"UID00027","TCK0317","Tecate Roja"
"UID00027","TCK0317","Mazapan"
"UID00027","TCK0318","Trident Menta"
"UID00027","TCK0319","Coca Cola"
"UID00028","TCK0320","Cerveza Victoria"
"UID00028","TCK0320","Galletas Oreo"
"UID00028","TCK0321","Agua Ciel"
"UID00028","TCK0321","Trident Menta"
"UID00028","TCK0322","Agua Ciel"
"UID00028","TCK0323","Chanclas OXXO"
"UID00028","TCK0323","Capuccino Andatti"
"UID00028","TCK0323","Cerveza Victoria"
"UID00028","TCK0324","Heineken"
"UID00028","TCK0325","Agua Ciel"
"UID00028","TCK0325","Capuccino Andatti"
"UID00028","TCK0326","Ruffles Queso"
"UID00028","TCK0326","Sprite"
"UID00028","TCK0327","Trident Menta"
"UID00028","TCK0327","Gatorade"
"UID00028","TCK0328","Coca Cola"
"UID00028","TCK0329","Galletas Oreo"
"UID00028","TCK0329","Americano Andatti"
"UID00028","TCK0330","Marlboro Rojos"
"UID00028","TCK0330","Trident Menta"
"UID00028","TCK0330","Agua Ciel"
"UID00028","TCK0331","Chanclas OXXO"
"UID00028","TCK0331","Chocolate Carlos V"
"UID00028","TCK0332","Coca Cola"
"UID00028","TCK0332","Chanclas OXXO"
"UID00028","TCK0332","Chocolate Crunch"
"UID00028","TCK0333","Chocolate Crunch"
"UID00028","TCK0333","Americano Andatti"
"UID00028","TCK0334","Gatorade"
